timestamp_ms,eeg_value,alpha_power,beta_power,theta_power,alpha_beta_ratio,signal_variance,attention_index
1259818,0.0,0.01460947302016539,0.07697526933018484,0.008712660052494499,0.18979437353441617,2.940336,3.300382889827854
1259822,0.0,0.0136041869140782,0.07172391794926948,0.008162594128212127,0.18967434160108873,2.940336,3.294957708823175
1259826,0.0,0.01264733000664288,0.06672201170663034,0.007635171685790033,0.18955258816613413,2.940336,3.289472040792742
1259830,0.0,0.011737889562476702,0.06196449583885422,0.007130095353322196,0.18942927564524095,2.940336,3.28393372061958
1259834,0.0,0.010874798006304814,0.0574460312004777,0.006647040027654637,0.18930460084097828,2.940336,3.27835200491762
1259838,0.0,0.010056937457639276,0.05316101724639932,0.006185654586355976,0.18917880015398778,2.940336,3.2727377726807223
1259842,0.0,0.009283144349690882,0.04910361545458674,0.005745563646088156,0.18905215560504618,2.940336,3.2671037566649375
1259846,0.0,0.008552214120226276,0.04526777312666849,0.005326369362591505,0.18892500181741723,2.940336,3.261464811441042
1259850,0.0,0.007862905961932516,0.041647247503208945,0.004927653267408344,0.18879773414381526,2.940336,3.255838225544846
1259854,0.0,0.0072139476197317625,0.038235630129828224,0.004548978136391321,0.1886708181671641,2.940336,3.2502440870919904
1259858,0.0,0.0066040402223996614,0.035026371409848364,0.004189889884976708,0.18854480086232409,2.940336,3.2447057147608787
1259862,0.0,0.006031863135783553,0.03201280527882675,0.003849919485149733,0.18842032378127835,2.940336,3.239250169382316
1259866,0.0,0.005496078824890069,0.02918817393617449,0.0035285848989879305,0.18829813872249404,2.940336,3.2339088657773964
1259870,0.0,0.004995337712116655,0.026545652569055556,0.0032253930236404364,0.18817912647360394,2.940336,3.2287183103195027
1259874,0.0,0.0045282830189376806,0.024078374003918615,0.0029398416425855433,0.18806431938471962,2.940336,3.2237209974492735
1259878,0.0,0.004093555578422962,0.021779453221327662,0.0026714213780058577,0.18795492874974118,2.940336,3.218966508692216
1259882,0.0,0.0036897986060650334,0.019642011670232412,0.002419617639130508,0.1878523782600611,2.940336,3.214512871471957
1259886,0.0,0.0033156624165203877,0.017659201318448108,0.0021839125614161537,0.18775834516686785,2.940336,3.2104282532792046
1259890,0.0,0.0029698090740292765,0.01582422837689936,0.001963786931473822,0.1876748112637634,2.940336,3.2067930909140414
1259894,0.0,0.0026509169644681942,0.014130376636121503,0.0017587220926962364,0.18760412639615362,2.940336,3.203702786145875
1259898,0.0,0.002357685277208117,0.012571030354601434,0.0015682018266004213,0.18754908791904415,2.940336,3.2012711397812454
1259902,0.0,0.002088838385199374,0.011139696639776962,0.0013917142049726123,0.18751304032290028,2.940336,3.19963474664235
1259906,0.0,0.0018431301119804689,0.009830027263895832,0.001228753407986979,0.18750000000000003,2.940336,3.1989586328348576
1259910,0.0,0.0016190426572644245,0.008634894172076933,0.0010793617715096166,0.18749999999999994,1.7964,3.1988145533266934
1259914,0.0,0.0014151559098611805,0.007547498185926297,0.0009434372732407871,0.18749999999999997,1.7964,3.1986438340206624
1259918,0.0,0.001230392798723678,0.006562094926526282,0.0008202618658157852,0.18750000000000003,1.7964,3.198440283320917
1259922,0.0,0.0010636763946333997,0.005672940771378133,0.0007091175964222665,0.18749999999999997,1.7964,3.1981959573568663
1259926,0.0,0.0009139334214370238,0.0048743115809974594,0.0006092889476246824,0.18750000000000003,1.7964,3.197900568798259
1259930,0.0,0.0007800977300936561,0.0041605212271661664,0.0005200651533957707,0.18749999999999997,1.7964,3.1975406614801236
1259934,0.0,0.0006611137266282406,0.003525939875350617,0.00044074248441882714,0.18749999999999997,1.7964,3.1970984431443137
1259938,0.0,0.0005559397452151254,0.002965011974480669,0.0003706264968100835,0.18749999999999997,1.7964,3.1965501116200468
1259942,0.0,0.00046355135776578486,0.002472273908084186,0.0003090342385105233,0.1875,1.7964,3.1958634183270687
1259946,0.0,0.0003829446115656117,0.002042371261683262,0.00025529640771040777,0.18750000000000003,1.7964,3.194994063422863
1259950,0.0,0.00031313918669639417,0.0016700756623807688,0.0002087594577975961,0.18750000000000003,1.7964,3.193880267172815
1259954,0.0,0.00025318146519294656,0.0013503011476957147,0.00016878764346196437,0.18750000000000003,1.7964,3.1924344356726744
1259958,0.0,0.000202147504113864,0.0010781200219406079,0.00013476500274257598,0.18750000000000003,1.7964,3.19053009304163
1259962,0.0,0.0001591459049569771,0.0008487781597705444,0.00010609726997131804,0.18750000000000006,1.7964,3.187980912559122
1259966,0.0,0.00012332057211918938,0.00065770971796901,8.221371474612625e-05,0.1875,1.7964,3.184506204521447
1259970,0.0,9.385335338727533e-05,0.0005005512180654685,6.256890225818355e-05,0.1875,1.7964,3.179672505727482
1259974,0.0,6.996655575025044e-05,0.0003731549640013358,4.664437050016697e-05,0.18749999999999994,1.7964,3.1727916435826167
1259978,0.0,5.0925330144329915e-05,0.0002716017607697596,3.395022009621995e-05,0.18749999999999997,1.7964,3.1627367744248938
1259982,0.0,3.6039919077474145e-05,0.00019221290174652886,2.402661271831611e-05,0.18749999999999992,1.7964,3.1475981375411832
1259986,0.0,2.466776143129203e-05,0.0001315613943002242,1.644517428752803e-05,0.18749999999999994,1.7964,3.1240138464493246
1259990,0.0,1.6215449102725907e-05,8.648239521453822e-05,1.0810299401817278e-05,0.1874999999999999,1.7964,3.0858192850948756
1259994,0.0,1.0140530525641851e-05,5.408282947008993e-05,6.760353683761243e-06,0.1874999999999998,1.7964,3.021237880622732
1259998,0.0,5.953156502231141e-06,3.175016801189946e-05,3.968771001487434e-06,0.18749999999999972,1.7964,2.907011422763017
1260002,0.0,3.2175641750560326e-06,1.7160342266965534e-05,2.145042783370693e-06,0.1874999999999997,1.7964,2.6970614999623916
1260006,0.0,1.5533953816772557e-06,8.284775368945377e-06,1.0355969211181738e-06,0.1874999999999997,1.7964,2.30838482503639
1260010,0.0,6.368460540560128e-07,3.396512288298737e-06,4.245640360373436e-07,0.18749999999999986,1.7964,1.6476645305179998
1260014,0.0,2.0164375332791272e-07,1.0754333510822004e-06,1.34429168885276e-07,0.18750000000000014,1.7964,0.804921148540873
1260018,0.0,3.985086603674011e-08,2.1253795219594594e-07,2.656724402449371e-08,0.18750000000000117,1.7964,0.19930077161174803
1260022,0.0,2.491429442764229e-09,1.328762369474205e-08,1.660952961842882e-09,0.18750000000000713,1.7964,0.013232676561422544
1260026,0.0,6.412019510217585e-36,7.038175190208106e-35,2.147593397013568e-36,0.09110343714004644,1.7964,7.038175190208106e-29
1260030,0.0,0.0,0.0,0.0,0,0.0,0.0
1260034,0.0,0.0,0.0,0.0,0,0.0,0.0
1260038,0.0,0.0,0.0,0.0,0,0.0,0.0
1260042,0.0,0.0,0.0,0.0,0,0.0,0.0
1260046,0.0,0.0,0.0,0.0,0,0.0,0.0
1260050,0.0,0.0,0.0,0.0,0,0.0,0.0
1260054,0.0,0.0,0.0,0.0,0,0.0,0.0
1260058,0.0,0.0,0.0,0.0,0,0.0,0.0
1260062,0.0,0.0,0.0,0.0,0,0.0,0.0
1260066,0.0,0.0,0.0,0.0,0,0.0,0.0
1260070,0.0,0.0,0.0,0.0,0,0.0,0.0
1260074,0.0,0.0,0.0,0.0,0,0.0,0.0
1260078,0.0,0.0,0.0,0.0,0,0.0,0.0
1260082,0.0,0.0,0.0,0.0,0,0.0,0.0
1260086,0.0,0.0,0.0,0.0,0,0.0,0.0
1260090,0.0,0.0,0.0,0.0,0,0.0,0.0
1260094,0.0,0.0,0.0,0.0,0,0.0,0.0
1260098,0.0,0.0,0.0,0.0,0,0.0,0.0
1260102,0.0,0.0,0.0,0.0,0,0.0,0.0
1260106,0.0,0.0,0.0,0.0,0,0.0,0.0
1260110,0.0,0.0,0.0,0.0,0,0.0,0.0
1260114,0.0,0.0,0.0,0.0,0,0.0,0.0
1260118,0.0,0.0,0.0,0.0,0,0.0,0.0
1260122,0.0,0.0,0.0,0.0,0,0.0,0.0
1260126,0.0,0.0,0.0,0.0,0,0.0,0.0
1260130,0.0,0.0,0.0,0.0,0,0.0,0.0
1260134,0.0,0.0,0.0,0.0,0,0.0,0.0
1260138,0.0,0.0,0.0,0.0,0,0.0,0.0
1260142,0.0,0.0,0.0,0.0,0,0.0,0.0
1260146,0.0,0.0,0.0,0.0,0,0.0,0.0
1260150,0.0,0.0,0.0,0.0,0,0.0,0.0
1260154,0.0,0.0,0.0,0.0,0,0.0,0.0
1260158,0.0,0.0,0.0,0.0,0,0.0,0.0
1260162,0.0,0.0,0.0,0.0,0,0.0,0.0
1260166,0.0,0.0,0.0,0.0,0,0.0,0.0
1260170,0.0,0.0,0.0,0.0,0,0.0,0.0
1260174,0.0,0.0,0.0,0.0,0,0.0,0.0
1260178,0.0,0.0,0.0,0.0,0,0.0,0.0
1260182,0.0,0.0,0.0,0.0,0,0.0,0.0
1260186,0.0,0.0,0.0,0.0,0,0.0,0.0
1260190,0.0,0.0,0.0,0.0,0,0.0,0.0
1260194,0.0,0.0,0.0,0.0,0,0.0,0.0
1260198,0.0,0.0,0.0,0.0,0,0.0,0.0
1260202,0.0,0.0,0.0,0.0,0,0.0,0.0
1260206,0.0,0.0,0.0,0.0,0,0.0,0.0
1260210,0.0,0.0,0.0,0.0,0,0.0,0.0
1260214,0.0,0.0,0.0,0.0,0,0.0,0.0
1260218,0.0,0.0,0.0,0.0,0,0.0,0.0
1260222,0.0,0.0,0.0,0.0,0,0.0,0.0
1260226,0.0,0.0,0.0,0.0,0,0.0,0.0
1260230,0.0,0.0,0.0,0.0,0,0.0,0.0
1260234,0.0,0.0,0.0,0.0,0,0.0,0.0
1260238,0.0,0.0,0.0,0.0,0,0.0,0.0
1260242,0.0,0.0,0.0,0.0,0,0.0,0.0
1260246,0.0,0.0,0.0,0.0,0,0.0,0.0
1260250,0.0,0.0,0.0,0.0,0,0.0,0.0
1260254,0.0,0.0,0.0,0.0,0,0.0,0.0
1260258,0.0,0.0,0.0,0.0,0,0.0,0.0
1260262,0.0,0.0,0.0,0.0,0,0.0,0.0
1260266,0.0,0.0,0.0,0.0,0,0.0,0.0
1260270,0.0,0.0,0.0,0.0,0,0.0,0.0
1260274,0.0,0.0,0.0,0.0,0,0.0,0.0
1260278,0.0,0.0,0.0,0.0,0,0.0,0.0
1260282,0.0,0.0,0.0,0.0,0,0.0,0.0
1260286,0.0,0.0,0.0,0.0,0,0.0,0.0
1260290,0.0,0.0,0.0,0.0,0,0.0,0.0
1260294,0.0,0.0,0.0,0.0,0,0.0,0.0
1260298,0.0,0.0,0.0,0.0,0,0.0,0.0
1260302,0.0,0.0,0.0,0.0,0,0.0,0.0
1260306,0.0,0.0,0.0,0.0,0,0.0,0.0
1260310,0.0,0.0,0.0,0.0,0,0.0,0.0
1260314,0.0,0.0,0.0,0.0,0,0.0,0.0
1260318,0.0,0.0,0.0,0.0,0,0.0,0.0
1260322,0.0,0.0,0.0,0.0,0,0.0,0.0
1260326,0.0,0.0,0.0,0.0,0,0.0,0.0
1260330,0.0,0.0,0.0,0.0,0,0.0,0.0
1260334,0.0,0.0,0.0,0.0,0,0.0,0.0
1260338,0.0,0.0,0.0,0.0,0,0.0,0.0
1260342,0.0,0.0,0.0,0.0,0,0.0,0.0
1260346,0.0,0.0,0.0,0.0,0,0.0,0.0
1260350,0.0,0.0,0.0,0.0,0,0.0,0.0
1260354,0.0,0.0,0.0,0.0,0,0.0,0.0
1260358,0.0,0.0,0.0,0.0,0,0.0,0.0
1260362,0.0,0.0,0.0,0.0,0,0.0,0.0
1260366,0.0,0.0,0.0,0.0,0,0.0,0.0
1260370,0.0,0.0,0.0,0.0,0,0.0,0.0
1260374,0.0,0.0,0.0,0.0,0,0.0,0.0
1260378,0.0,0.0,0.0,0.0,0,0.0,0.0
1260382,0.0,0.0,0.0,0.0,0,0.0,0.0
1260386,0.0,0.0,0.0,0.0,0,0.0,0.0
1260390,0.0,0.0,0.0,0.0,0,0.0,0.0
1260394,0.0,0.0,0.0,0.0,0,0.0,0.0
1260398,0.0,0.0,0.0,0.0,0,0.0,0.0
1260402,0.0,0.0,0.0,0.0,0,0.0,0.0
1260406,0.0,0.0,0.0,0.0,0,0.0,0.0
1260410,0.0,0.0,0.0,0.0,0,0.0,0.0
1260414,0.0,0.0,0.0,0.0,0,0.0,0.0
1260418,0.0,0.0,0.0,0.0,0,0.0,0.0
1260422,0.0,0.0,0.0,0.0,0,0.0,0.0
1260426,0.0,0.0,0.0,0.0,0,0.0,0.0
1260430,0.0,0.0,0.0,0.0,0,0.0,0.0
1260434,0.0,0.0,0.0,0.0,0,0.0,0.0
1260438,0.0,0.0,0.0,0.0,0,0.0,0.0
1260442,0.0,0.0,0.0,0.0,0,0.0,0.0
1260446,0.0,0.0,0.0,0.0,0,0.0,0.0
1260450,0.0,0.0,0.0,0.0,0,0.0,0.0
1260454,0.0,0.0,0.0,0.0,0,0.0,0.0
1260458,0.0,0.0,0.0,0.0,0,0.0,0.0
1260462,0.0,0.0,0.0,0.0,0,0.0,0.0
1260466,0.0,0.0,0.0,0.0,0,0.0,0.0
1260470,0.0,0.0,0.0,0.0,0,0.0,0.0
1260474,0.0,0.0,0.0,0.0,0,0.0,0.0
1260478,0.0,0.0,0.0,0.0,0,0.0,0.0
1260482,0.0,0.0,0.0,0.0,0,0.0,0.0
1260486,0.0,0.0,0.0,0.0,0,0.0,0.0
1260490,0.0,0.0,0.0,0.0,0,0.0,0.0
1260494,0.0,0.0,0.0,0.0,0,0.0,0.0
1260498,0.0,0.0,0.0,0.0,0,0.0,0.0
1260502,0.0,0.0,0.0,0.0,0,0.0,0.0
1260506,0.0,0.0,0.0,0.0,0,0.0,0.0
1260510,0.0,0.0,0.0,0.0,0,0.0,0.0
1260514,0.0,0.0,0.0,0.0,0,0.0,0.0
1260518,0.0,0.0,0.0,0.0,0,0.0,0.0
1260522,0.0,0.0,0.0,0.0,0,0.0,0.0
1260526,0.0,0.0,0.0,0.0,0,0.0,0.0
1260530,0.0,0.0,0.0,0.0,0,0.0,0.0
1260534,0.0,0.0,0.0,0.0,0,0.0,0.0
1260538,0.0,0.0,0.0,0.0,0,0.0,0.0
1260542,0.0,0.0,0.0,0.0,0,0.0,0.0
1260546,0.0,0.0,0.0,0.0,0,0.0,0.0
1260550,0.0,0.0,0.0,0.0,0,0.0,0.0
1260554,0.0,0.0,0.0,0.0,0,0.0,0.0
1260558,0.0,0.0,0.0,0.0,0,0.0,0.0
1260562,0.0,0.0,0.0,0.0,0,0.0,0.0
1260566,0.0,0.0,0.0,0.0,0,0.0,0.0
1260570,0.0,0.0,0.0,0.0,0,0.0,0.0
1260574,0.0,0.0,0.0,0.0,0,0.0,0.0
1260578,0.0,0.0,0.0,0.0,0,0.0,0.0
1260582,0.0,0.0,0.0,0.0,0,0.0,0.0
1260586,0.0,0.0,0.0,0.0,0,0.0,0.0
1260590,0.0,0.0,0.0,0.0,0,0.0,0.0
1260594,0.0,0.0,0.0,0.0,0,0.0,0.0
1260598,0.0,0.0,0.0,0.0,0,0.0,0.0
1260602,0.0,0.0,0.0,0.0,0,0.0,0.0
1260606,0.0,0.0,0.0,0.0,0,0.0,0.0
1260610,0.0,0.0,0.0,0.0,0,0.0,0.0
1260614,0.0,0.0,0.0,0.0,0,0.0,0.0
1260618,0.0,0.0,0.0,0.0,0,0.0,0.0
1260622,0.0,0.0,0.0,0.0,0,0.0,0.0
1260626,0.0,0.0,0.0,0.0,0,0.0,0.0
1260630,0.0,0.0,0.0,0.0,0,0.0,0.0
1260634,0.0,0.0,0.0,0.0,0,0.0,0.0
1260638,0.0,0.0,0.0,0.0,0,0.0,0.0
1260642,0.0,0.0,0.0,0.0,0,0.0,0.0
1260646,0.0,0.0,0.0,0.0,0,0.0,0.0
1260650,0.0,0.0,0.0,0.0,0,0.0,0.0
1260654,0.0,0.0,0.0,0.0,0,0.0,0.0
1260658,0.0,0.0,0.0,0.0,0,0.0,0.0
1260662,0.0,0.0,0.0,0.0,0,0.0,0.0
1260666,0.0,0.0,0.0,0.0,0,0.0,0.0
1260670,0.0,0.0,0.0,0.0,0,0.0,0.0
1260674,0.0,0.0,0.0,0.0,0,0.0,0.0
1260678,0.0,0.0,0.0,0.0,0,0.0,0.0
1260682,0.0,0.0,0.0,0.0,0,0.0,0.0
1260686,0.0,0.0,0.0,0.0,0,0.0,0.0
1260690,0.0,0.0,0.0,0.0,0,0.0,0.0
1260694,0.0,0.0,0.0,0.0,0,0.0,0.0
1260698,0.0,0.0,0.0,0.0,0,0.0,0.0
1260702,0.0,0.0,0.0,0.0,0,0.0,0.0
1260706,0.0,0.0,0.0,0.0,0,0.0,0.0
1260710,0.0,0.0,0.0,0.0,0,0.0,0.0
1260714,0.0,0.0,0.0,0.0,0,0.0,0.0
1260718,0.0,0.0,0.0,0.0,0,0.0,0.0
1260722,0.0,0.0,0.0,0.0,0,0.0,0.0
1260726,0.0,0.0,0.0,0.0,0,0.0,0.0
1260730,0.0,0.0,0.0,0.0,0,0.0,0.0
1260734,0.0,0.0,0.0,0.0,0,0.0,0.0
1260738,0.0,0.0,0.0,0.0,0,0.0,0.0
1260742,0.0,0.0,0.0,0.0,0,0.0,0.0
1260746,0.0,0.0,0.0,0.0,0,0.0,0.0
1260750,0.0,0.0,0.0,0.0,0,0.0,0.0
1260754,0.0,0.0,0.0,0.0,0,0.0,0.0
1260758,0.0,0.0,0.0,0.0,0,0.0,0.0
1260762,0.0,0.0,0.0,0.0,0,0.0,0.0
1260766,0.0,0.0,0.0,0.0,0,0.0,0.0
1260770,0.0,0.0,0.0,0.0,0,0.0,0.0
1260774,0.0,0.0,0.0,0.0,0,0.0,0.0
1260778,0.0,0.0,0.0,0.0,0,0.0,0.0
1260782,0.0,0.0,0.0,0.0,0,0.0,0.0
1260786,0.0,0.0,0.0,0.0,0,0.0,0.0
1260790,0.0,0.0,0.0,0.0,0,0.0,0.0
1260794,0.0,0.0,0.0,0.0,0,0.0,0.0
1260798,0.0,0.0,0.0,0.0,0,0.0,0.0
1260802,0.0,0.0,0.0,0.0,0,0.0,0.0
1260806,0.0,0.0,0.0,0.0,0,0.0,0.0
1260810,0.0,0.0,0.0,0.0,0,0.0,0.0
1260814,0.0,0.0,0.0,0.0,0,0.0,0.0
1260818,0.0,0.0,0.0,0.0,0,0.0,0.0
1260822,0.0,0.0,0.0,0.0,0,0.0,0.0
1260826,0.0,0.0,0.0,0.0,0,0.0,0.0
1260830,0.0,0.0,0.0,0.0,0,0.0,0.0
1260834,0.0,0.0,0.0,0.0,0,0.0,0.0
1260838,0.0,0.0,0.0,0.0,0,0.0,0.0
1260842,0.0,0.0,0.0,0.0,0,0.0,0.0
1260846,0.0,0.0,0.0,0.0,0,0.0,0.0
1260850,0.0,0.0,0.0,0.0,0,0.0,0.0
1260854,0.0,0.0,0.0,0.0,0,0.0,0.0
1260858,0.0,0.0,0.0,0.0,0,0.0,0.0
1260862,0.0,0.0,0.0,0.0,0,0.0,0.0
1260866,0.0,0.0,0.0,0.0,0,0.0,0.0
1260870,0.0,0.0,0.0,0.0,0,0.0,0.0
1260874,0.0,0.0,0.0,0.0,0,0.0,0.0
1260878,0.0,0.0,0.0,0.0,0,0.0,0.0
1260882,0.0,0.0,0.0,0.0,0,0.0,0.0
1260886,0.0,0.0,0.0,0.0,0,0.0,0.0
1260890,0.0,0.0,0.0,0.0,0,0.0,0.0
1260894,0.0,0.0,0.0,0.0,0,0.0,0.0
1260898,0.0,0.0,0.0,0.0,0,0.0,0.0
1260902,0.0,0.0,0.0,0.0,0,0.0,0.0
1260906,0.0,0.0,0.0,0.0,0,0.0,0.0
1260910,0.0,0.0,0.0,0.0,0,0.0,0.0
1260914,0.0,0.0,0.0,0.0,0,0.0,0.0
1260918,0.0,0.0,0.0,0.0,0,0.0,0.0
1260922,0.0,0.0,0.0,0.0,0,0.0,0.0
1260926,0.0,0.0,0.0,0.0,0,0.0,0.0
1260930,0.0,0.0,0.0,0.0,0,0.0,0.0
1260934,0.0,0.0,0.0,0.0,0,0.0,0.0
1260938,0.0,0.0,0.0,0.0,0,0.0,0.0
1260942,0.0,0.0,0.0,0.0,0,0.0,0.0
1260946,0.0,0.0,0.0,0.0,0,0.0,0.0
1260950,0.0,0.0,0.0,0.0,0,0.0,0.0
1260954,0.0,0.0,0.0,0.0,0,0.0,0.0
1260958,0.0,0.0,0.0,0.0,0,0.0,0.0
1260962,0.0,0.0,0.0,0.0,0,0.0,0.0
1260966,0.0,0.0,0.0,0.0,0,0.0,0.0
1260970,0.0,0.0,0.0,0.0,0,0.0,0.0
1260974,0.0,0.0,0.0,0.0,0,0.0,0.0
1260978,0.0,0.0,0.0,0.0,0,0.0,0.0
1260982,0.0,0.0,0.0,0.0,0,0.0,0.0
1260986,0.0,0.0,0.0,0.0,0,0.0,0.0
1260990,0.0,0.0,0.0,0.0,0,0.0,0.0
1260994,0.0,0.0,0.0,0.0,0,0.0,0.0
1260998,0.0,0.0,0.0,0.0,0,0.0,0.0
1261002,0.0,0.0,0.0,0.0,0,0.0,0.0
1261006,0.0,0.0,0.0,0.0,0,0.0,0.0
1261010,0.0,0.0,0.0,0.0,0,0.0,0.0
1261014,0.0,0.0,0.0,0.0,0,0.0,0.0
1261018,0.0,0.0,0.0,0.0,0,0.0,0.0
1261022,0.0,0.0,0.0,0.0,0,0.0,0.0
1261026,0.0,0.0,0.0,0.0,0,0.0,0.0
1261030,0.0,0.0,0.0,0.0,0,0.0,0.0
1261034,0.0,0.0,0.0,0.0,0,0.0,0.0
1261038,0.0,0.0,0.0,0.0,0,0.0,0.0
1261042,0.0,0.0,0.0,0.0,0,0.0,0.0
1261046,0.0,0.0,0.0,0.0,0,0.0,0.0
1261050,0.0,0.0,0.0,0.0,0,0.0,0.0
1261054,0.0,0.0,0.0,0.0,0,0.0,0.0
1261058,0.0,0.0,0.0,0.0,0,0.0,0.0
1261062,0.0,0.0,0.0,0.0,0,0.0,0.0
1261066,0.0,0.0,0.0,0.0,0,0.0,0.0
1261070,0.0,0.0,0.0,0.0,0,0.0,0.0
1261074,0.0,0.0,0.0,0.0,0,0.0,0.0
1261078,0.0,0.0,0.0,0.0,0,0.0,0.0
1261082,0.0,0.0,0.0,0.0,0,0.0,0.0
1261086,0.0,0.0,0.0,0.0,0,0.0,0.0
1261090,0.0,0.0,0.0,0.0,0,0.0,0.0
1261094,0.0,0.0,0.0,0.0,0,0.0,0.0
1261098,0.0,0.0,0.0,0.0,0,0.0,0.0
1261102,0.0,0.0,0.0,0.0,0,0.0,0.0
1261106,0.0,0.0,0.0,0.0,0,0.0,0.0
1261110,0.0,0.0,0.0,0.0,0,0.0,0.0
1261114,0.0,0.0,0.0,0.0,0,0.0,0.0
1261118,0.0,0.0,0.0,0.0,0,0.0,0.0
1261122,0.0,0.0,0.0,0.0,0,0.0,0.0
1261126,0.0,0.0,0.0,0.0,0,0.0,0.0
1261130,0.0,0.0,0.0,0.0,0,0.0,0.0
